"IndexedObjectId","MinGX","MinGY","MaxGX","MaxGY"
529,762124800,1190901142,762124800,1190901142
530,762189871,1190895022,762189871,1190895022
531,762187562,1190888230,762187562,1190888230
532,762205279,1190889573,762205279,1190889573
533,762271048,1190882057,762271048,1190882057
534,762082359,1190888122,762082359,1190888122
535,762086279,1190892042,762086279,1190892042
536,762075648,1190882888,762075648,1190882888
537,762066602,1190876580,762066602,1190876580
538,762058495,1190882136,762058495,1190882136
539,761999599,1190830704,761999599,1190830704
540,762077528,1190830705,762077528,1190830705
541,761962340,1190806894,761962340,1190806894
542,762018229,1190823242,762018229,1190823242
543,762040617,1190829201,762040617,1190829201
544,762079891,1190823457,762079891,1190823457
545,762074817,1190814411,762074817,1190814411
546,761989185,1190767971,761989185,1190767971
547,762096562,1190780857,762096562,1190780857
548,762232930,1190847161,762232930,1190847161
549,762233735,1190836692,762233735,1190836692
550,762222326,1190881332,762222326,1190881332
551,762241950,1190801608,762241950,1190801608
552,762232125,1190792669,762232125,1190792669
553,762230219,1190773261,762230219,1190773261
554,762236689,1190774684,762236689,1190774684
555,762227830,1190766631,762227830,1190766631
556,762216556,1190764215,762216556,1190764215
557,762232931,1190759115,762232931,1190759115
558,762194973,1190754685,762194973,1190754685
559,762228609,1190744378,762228609,1190744378
560,762122601,1190720996,762122601,1190720996
561,762060860,1190690394,762060860,1190690394
562,762180049,1190683148,762180049,1190683148
563,762210865,1190720004,762210865,1190720004
564,762202329,1190694154,762202329,1190694154
565,762215214,1190692811,762215214,1190692811
566,762223187,1190701160,762223187,1190701160
567,762337355,1190720998,762337355,1190720998
568,762331450,1190671069,762331450,1190671069
569,762315881,1190653353,762315881,1190653353
570,762224074,1190621140,762224074,1190621140
571,762229980,1190606376,762229980,1190606376
572,762230785,1190586244,762230785,1190586244
573,762332794,1190603156,762332794,1190603156
574,762226223,1190488534,762226223,1190488534
575,759899894,1190800973,759899894,1190800973
576,759717195,1190598681,759717195,1190598681
577,759784200,1190489859,759784200,1190489859
578,759906609,1190501134,759906609,1190501134
579,760179345,1190646627,760179345,1190646627
580,760188472,1190640453,760188472,1190640453
581,760228363,1190632239,760228363,1190632239
582,760303097,1190684476,760303097,1190684476
583,760305513,1190674813,760305513,1190674813
584,760341216,1190661391,760341216,1190661391
585,760318935,1190652533,760318935,1190652533
586,760612614,1190483154,760612614,1190483154
587,760385968,1190501406,760385968,1190501406
588,760299341,1190490668,760299341,1190490668
589,760146706,1190424525,760146706,1190424525
590,760128613,1190409331,760128613,1190409331
591,760130305,1190365765,760130305,1190365765
592,760206032,1190359591,760206032,1190359591
593,759965402,1190237265,759965402,1190237265
594,760274916,1190288538,760274916,1190288538
595,760316526,1190173112,760316526,1190173112
596,760493965,1190296055,760493965,1190296055
597,760436787,1190249885,760436787,1190249885
598,760437484,1190311973,760437484,1190311973
599,760717040,1190355703,760717040,1190355703
600,760827370,1190326659,760827370,1190326659
601,761201041,1190420613,761201041,1190420613
602,760771536,1190196200,760771536,1190196200
603,760644026,1190167746,760644026,1190167746
604,760775295,1190145467,760775295,1190145467
605,760700668,1190115670,760700668,1190115670
606,760746841,1190088827,760746841,1190088827
607,760740935,1190074600,760740935,1190074600
608,760751404,1190069500,760751404,1190069500
609,760877304,1190092586,760877304,1190092586
610,760886968,1190059032,760886968,1190059032
611,760884016,1190041852,760884016,1190041852
612,760541751,1190059030,760541751,1190059030
613,760611224,1190030684,760611224,1190030684
614,760539604,1190009638,760539604,1190009638
615,760550879,1190003733,760550879,1190003733
616,760563496,1189979037,760563496,1189979037
617,760611171,1189970206,760611171,1189970206
618,760559738,1189940382,760559738,1189940382
619,760768586,1190014203,760768586,1190014203
620,760841602,1189980649,760841602,1189980649
621,761037566,1189978503,761037566,1189978503
622,761162929,1189958909,761162929,1189958909
623,760410511,1189951495,760410511,1189951495
624,760261499,1189873272,760261499,1189873272
625,759642470,1189917291,759642470,1189917291
626,759657800,1189726945,759657800,1189726945
627,759623951,1189613693,759623951,1189613693
628,759735086,1189633826,759735086,1189633826
629,759603364,1189428099,759603364,1189428099
630,759652948,1189232787,759652948,1189232787
631,760215249,1189700562,760215249,1189700562
632,760194204,1189637641,760194204,1189637641
633,760110101,1189600275,760110101,1189600275
634,760150744,1189578344,760150744,1189578344
635,760132087,1189551769,760132087,1189551769
636,760121913,1189539878,760121913,1189539878
637,760072790,1189450489,760072790,1189450489
638,760071179,1189427404,760071179,1189427404
639,760066885,1189397608,760066885,1189397608
640,759936959,1189325936,759936959,1189325936
641,759897499,1189261780,759897499,1189261780
642,759999775,1189317883,759999775,1189317883
643,760004876,1189307951,760004876,1189307951
644,759991453,1189300703,759991453,1189300703
645,760022647,1189287416,760022647,1189287416
646,760064470,1189325131,760064470,1189325131
647,760056416,1189311173,760056416,1189311173
648,759992260,1189232790,759992260,1189232790
649,760153324,1189334259,760153324,1189334259
650,760208971,1189403676,760208971,1189403676
651,760245425,1189462167,760245425,1189462167
652,760317342,1189394657,760317342,1189394657
653,760296403,1189382577,760296403,1189382577
654,760306068,1189334796,760306068,1189334796
655,760262312,1189309564,760262312,1189309564
656,760283787,1189311174,760283787,1189311174
657,760253185,1189294531,760253185,1189294531
658,760374789,1189369156,760374789,1189369156
659,760391969,1189355735,760391969,1189355735
660,760425363,1189387491,760425363,1189387491
661,760426974,1189370714,760426974,1189370714
662,760449362,1189407247,760449362,1189407247
663,760530753,1189463914,760530753,1189463914
664,760527963,1189269784,760527963,1189269784
665,760728860,1189732348,760728860,1189732348
666,760756510,1189697184,760756510,1189697184
667,760739330,1189680809,760739330,1189680809
668,760766979,1189685373,760766979,1189685373
669,760839996,1189680273,760839996,1189680273
670,760693428,1189541761,760693428,1189541761
671,760774472,1189469875,760774472,1189469875
672,760740166,1189406122,760740166,1189406122
673,760836243,1189239507,760836243,1189239507
674,760812621,1189210516,760812621,1189210516
675,760873020,1189208100,760873020,1189208100
676,761306820,1189502574,761306820,1189502574
677,761175532,1188935509,761175532,1188935509
678,761532258,1189501690,761532258,1189501690
679,761592443,1189500429,761592443,1189500429
680,761599154,1189482444,761599154,1189482444
681,761752651,1189432221,761752651,1189432221
682,761659554,1189448353,761659554,1189448353
683,761637274,1189442179,761637274,1189442179
684,761352996,1189214815,761352996,1189214815
685,761904108,1189276826,761904108,1189276826
686,761960750,1189211061,761960750,1189211061
687,762050947,1189193882,762050947,1189193882
688,762118058,1189178313,762118058,1189178313
689,760255601,1189268440,760255601,1189268440
690,760319410,1189276896,760319410,1189276896
691,760268486,1189290505,760268486,1189290505
692,760251574,1189298289,760251574,1189298289
693,760463324,1189185442,760463324,1189185442
694,760462787,1189190354,760462787,1189190354
695,760451055,1189202245,760451055,1189202245
696,760389636,1189196581,760389636,1189196581
697,760419514,1189181683,760419514,1189181683
698,760403515,1189175885,760403515,1189175885
699,760403246,1189187159,760403246,1189187159
700,762096560,1190856635,762096560,1190856635
701,761993558,1190902295,761993558,1190902295
702,761987975,1190871103,761987975,1190871103
703,761976056,1190872042,761976056,1190872042
704,761987250,1190881142,761987250,1190881142
705,761970204,1190880095,761970204,1190880095
706,762128585,1190919422,762128585,1190919422
707,762028671,1190903020,762028671,1190903020
708,762018469,1190957888,762018469,1190957888
709,762188260,1190885868,762188260,1190885868
710,761393613,1191494198,761393613,1191494198
711,761998905,1191452452,761998905,1191452452
712,761885609,1191877870,761885609,1191877870
713,764714634,1194515051,764714634,1194515051
714,764688327,1194512635,764688327,1194512635
715,764733157,1194504582,764733157,1194504582
716,764740673,1194501630,764740673,1194501630
717,764429011,1194491159,764429011,1194491159
718,764431159,1194479884,764431159,1194479884
719,764436528,1194474784,764436528,1194474784
720,764453440,1194474784,764453440,1194474784
721,764472231,1194474784,764472231,1194474784
722,764499880,1194465121,764499880,1194465121
723,764564575,1194468611,764564575,1194468611
724,764556522,1194457605,764556522,1194457605
725,764561623,1194451700,764561623,1194451700
726,764538537,1194438815,764538537,1194438815
727,764535584,1194430762,764535584,1194430762
728,764520551,1194421635,764520551,1194421635
729,764534779,1194406066,764534779,1194406066
730,764509545,1194406871,764509545,1194406871
731,764490754,1194429956,764490754,1194429956
732,764455051,1194428345,764455051,1194428345
733,764424448,1194445525,764424448,1194445525
734,764435723,1194427003,764435723,1194427003
735,764422301,1194415729,764422301,1194415729
736,764418543,1194404723,764418543,1194404723
737,764413174,1194394791,764413174,1194394791
738,764530484,1194390497,764530484,1194390497
739,764489412,1194380028,764489412,1194380028
740,764470085,1194371706,764470085,1194371706
741,764527263,1194375464,764527263,1194375464
742,764481091,1194348621,764481091,1194348621
743,764388747,1194344325,764388747,1194344325
744,764439483,1194336809,764439483,1194336809
745,764462569,1194341910,764462569,1194341910
746,764440825,1194325535,764440825,1194325535
747,764434919,1194320435,764434919,1194320435
748,764440020,1194311308,764440020,1194311308
749,764552765,1194356943,764552765,1194356943
750,764534780,1194317483,764534780,1194317483
751,764626586,1194458411,764626586,1194458411
752,764618264,1194455190,764618264,1194455190
753,764597594,1194447137,764597594,1194447137
754,764576897,1194438144,764576897,1194438144
755,764575797,1194436319,764575797,1194436319
756,764569139,1194421635,764569139,1194421635
757,764574240,1194418146,764574240,1194418146
758,764595178,1194434520,764595178,1194434520
759,764614506,1194432910,764614506,1194432910
760,764605648,1194423246,764605648,1194423246
761,764633297,1194427810,764633297,1194427810
762,764649457,1194428293,764649457,1194428293
763,764628734,1194417341,764628734,1194417341
764,764619070,1194408214,764619070,1194408214
765,764600547,1194410630,764600547,1194410630
766,764587662,1194405261,764587662,1194405261
767,764612359,1194403114,764612359,1194403114
768,764602695,1194397208,764602695,1194397208
769,764647525,1194391840,764647525,1194391840
770,764637056,1194395598,764637056,1194395598
771,764626587,1194396403,764626587,1194396403
772,764622023,1194390497,764622023,1194390497
773,764611554,1194378418,764611554,1194378418
774,764631687,1194381371,764631687,1194381371
775,764635445,1194374123,764635445,1194374123
776,764645915,1194368754,764645915,1194368754
777,764707226,1194441688,764707226,1194441688
778,764680275,1194438816,764680275,1194438816
779,764680275,1194431568,764680275,1194431568
780,764687791,1194432105,764687791,1194432105
781,764688435,1194419515,764688435,1194419515
782,764667094,1194405423,764667094,1194405423
783,764663095,1194394256,764663095,1194394256
784,764683228,1194392645,764683228,1194392645
785,764707925,1194400967,764707925,1194400967
786,764742017,1194403920,764742017,1194403920
787,764704167,1194390498,764704167,1194390498
788,764696650,1194383787,764696650,1194383787
789,764668195,1194382982,764668195,1194382982
790,764634104,1194349427,764634104,1194349427
791,764609407,1194347816,764609407,1194347816
792,764620682,1194339763,764620682,1194339763
793,764637862,1194340569,764637862,1194340569
794,764644573,1194334395,764644573,1194334395
795,764628735,1194337616,764628735,1194337616
796,764637057,1194329295,764637057,1194329295
797,766291227,1194521397,766291227,1194521397
798,766205030,1194522309,766205030,1194522309
799,766328943,1194503788,766328943,1194503788
800,766323682,1194497883,766323682,1194497883
801,766316166,1194494124,766316166,1194494124
802,766205031,1194472381,766205031,1194472381
803,766217111,1194468086,766217111,1194468086
804,766247579,1194477964,766247579,1194477964
805,766253592,1194488594,766253592,1194488594
806,766262263,1194478018,766262263,1194478018
807,766267363,1194477696,766267363,1194477696
808,766275873,1194476059,766275873,1194476059
809,766288677,1194473213,766288677,1194473213
810,766299791,1194478555,766299791,1194478555
811,766272947,1194469428,766272947,1194469428
812,766287174,1194469428,766287174,1194469428
813,766296838,1194467281,766296838,1194467281
814,766264088,1194458422,766264088,1194458422
