"IndexedObjectId","MinGX","MinGY","MaxGX","MaxGY"
3846,256171536,1275284755,256171536,1275284755
3847,256066001,1275214465,256066001,1275214465
3848,256186952,1275181857,256186952,1275181857
3849,256183790,1275152062,256183790,1275152062
3850,256797241,1275063263,256797241,1275063263
3851,256443875,1275086301,256443875,1275086301
3852,256058492,1275055388,256058492,1275055388
3853,256023315,1274955372,256023315,1274955372
3854,255664415,1274897509,255664415,1274897509
3855,255842284,1274907060,255842284,1274907060
3856,256199207,1274953689,256199207,1274953689
3857,256173911,1274849213,256173911,1274849213
3858,256130040,1274512426,256130040,1274512426
3859,256616769,1274459364,256616769,1274459364
3860,256641632,1274457176,256641632,1274457176
3861,256565385,1274451847,256565385,1274451847
3862,256627284,1274411465,256627284,1274411465
3863,256555741,1274415951,256555741,1274415951
3864,256596454,1274386228,256596454,1274386228
3865,256614241,1274370526,256614241,1274370526
3866,256569181,1274352021,256569181,1274352021
3867,256577877,1274327350,256577877,1274327350
3868,256666811,1274319501,256666811,1274319501
3869,256522935,1274322303,256522935,1274322303
3870,256532817,1274299316,256532817,1274299316
3871,256496453,1274249423,256496453,1274249423
3872,256585388,1274252227,256585388,1274252227
3873,256624914,1274238213,256624914,1274238213
3874,256601989,1274222519,256601989,1274222519
3875,256572344,1274194494,256572344,1274194494
3876,256539538,1274176000,256539538,1274176000
3877,256828080,1274229247,256828080,1274229247
3878,257065239,1274230370,257065239,1274230370
3879,256666813,1274187210,256666813,1274187210
3880,256652583,1274155826,256652583,1274155826
3881,256684205,1274145179,256684205,1274145179
3882,256718198,1274133972,256718198,1274133972
3883,256769977,1274127809,256769977,1274127809
3884,256787369,1274115482,256787369,1274115482
3885,256829267,1274109319,256829267,1274109319
3886,256935593,1274113803,256935593,1274113803
3887,256907134,1274091951,256907134,1274091951
3888,257092909,1274082428,257092909,1274082428
3889,257168404,1274068423,257168404,1274068423
3890,256275895,1274356504,256275895,1274356504
3891,256254946,1274345850,256254946,1274345850
3892,256396846,1274341366,256396846,1274341366
3893,256377873,1274330151,256377873,1274330151
3894,256353762,1274327348,256353762,1274327348
3895,256269175,1274327347,256269175,1274327347
3896,256377873,1274295951,256377873,1274295951
3897,256403171,1274247740,256403171,1274247740
3898,256280244,1274207382,256280244,1274207382
3899,256334000,1274188327,256334000,1274188327
3900,256159689,1274119958,256159689,1274119958
3901,256164826,1274300434,256164826,1274300434
3902,256116604,1274300433,256116604,1274300433
3903,256071543,1274341362,256071543,1274341362
3904,256136445,1274334859,256136445,1274334859
3905,256016602,1274294265,256016602,1274294265
3906,256055338,1274278569,256055338,1274278569
3907,256057314,1274257266,256057314,1274257266
3908,255958498,1274299311,255958498,1274299311
3909,255954150,1274250539,255954150,1274250539
3910,255713829,1274342480,255713829,1274342480
3911,255720153,1274317810,255720153,1274317810
3912,255741102,1274308279,255741102,1274308279
3913,255700390,1274297626,255700390,1274297626
3914,255803950,1274227555,255803950,1274227555
3915,255677505,1274236747,255677505,1274236747
3916,255533588,1274367712,255533588,1274367712
3917,255502758,1274347525,255502758,1274347525
3918,255540308,1274331825,255540308,1274331825
3919,255454535,1274337992,255454535,1274337992
3920,255166783,1274313319,255166783,1274313319
3921,255216192,1274294257,255216192,1274294257
3922,255319750,1274331823,255319750,1274331823
3923,255484418,1274300820,255484418,1274300820
3924,255662051,1274124436,255662051,1274124436
3925,255657743,1274113790,255657743,1274113790
3926,255673119,1274105946,255673119,1274105946
3927,255634778,1274095300,255634778,1274095300
3928,255660866,1274089137,255660866,1274089137
3929,255699603,1273959741,255699603,1273959741
3930,255616242,1273922612,255616242,1273922612
3931,255955340,1273824242,255955340,1273824242
3932,255834390,1273809126,255834390,1273809126
3933,255824508,1273783937,255824508,1273783937
3934,255688538,1273729646,255688538,1273729646
3935,255697235,1273623892,255697235,1273623892
3936,255742295,1273614381,255742295,1273614381
3937,255813839,1273532155,255813839,1273532155
3938,255828068,1273529359,255828068,1273529359
3939,256034397,1273499720,256034397,1273499720
3940,255320427,1273904690,255320427,1273904690
3941,255374301,1273899259,255374301,1273899259
3942,255264813,1273891419,255264813,1273891419
3943,255317383,1273879101,255317383,1273879101
3944,255072558,1273714026,255072558,1273714026
3945,255119756,1273372230,255119756,1273372230
3946,255558890,1273895901,255558890,1273895901
3947,255557704,1273852230,255557704,1273852230
3948,255554543,1273795129,255554543,1273795129
3949,255564425,1273776098,255564425,1273776098
3950,255549010,1273709498,255549010,1273709498
3951,255502764,1273670328,255502764,1273670328
3952,255419364,1273644030,255419364,1273644030
3953,255566797,1273645710,255566797,1273645710
3954,255503951,1273634520,255503951,1273634520
3955,255531619,1273633401,255531619,1273633401
3956,255481026,1273578577,255481026,1273578577
3957,255520552,1273561796,255520552,1273561796
3958,255633598,1273527679,255633598,1273527679
3959,255473121,1273518170,255473121,1273518170
3960,255453358,1273502510,255453358,1273502510
3961,255441501,1273456096,255441501,1273456096
3962,255403160,1273446590,255403160,1273446590
3963,255517747,1273436080,255517747,1273436080
3964,255456916,1273408012,255456916,1273408012
3965,255616999,1273352111,255616999,1273352111
3966,256715037,1274009599,256715037,1274009599
3967,256593296,1273961430,256593296,1273961430
3968,256313053,1274007915,256313053,1274007915
3969,256303172,1273967588,256303172,1273967588
3970,256228863,1273894228,256228863,1273894228
3971,256461278,1273942388,256461278,1273942388
3972,256492069,1273938244,256492069,1273938244
3973,256364833,1273911588,256364833,1273911588
3974,256426495,1273899270,256426495,1273899270
3975,256401988,1273894230,256401988,1273894230
3976,256397641,1273871274,256397641,1273871274
3977,256420961,1273874073,256420961,1273874073
3978,256358114,1273863435,256358114,1273863435
3979,256480251,1273861756,256480251,1273861756
3980,256404361,1273824247,256404361,1273824247
3981,256447050,1273720140,256447050,1273720140
3982,256461280,1273704471,256461280,1273704471
3983,256381437,1273692159,256381437,1273692159
3984,256794092,1273804098,256794092,1273804098
3985,256676699,1273695520,256676699,1273695520
3986,256764448,1273678174,256764448,1273678174
3987,256901605,1273648521,256901605,1273648521
3988,256954570,1273644045,256954570,1273644045
3989,256576698,1273620544,256576698,1273620544
3990,256445075,1273609913,256445075,1273609913
3991,256405193,1273586697,256405193,1273586697
3992,256374718,1273571314,256374718,1273571314
3993,256441519,1273466731,256441519,1273466731
3994,256145071,1273417524,256145071,1273417524
3995,256215428,1273406343,256215428,1273406343
3996,256338356,1273354913,256338356,1273354913
3997,257843870,1278241409,257843870,1278241409
3998,256304333,1276405292,256304333,1276405292
3999,256508686,1276300340,256508686,1276300340
4000,256624104,1276242237,256624104,1276242237
4001,256649006,1276206139,256649006,1276206139
4002,256713829,1276193731,256713829,1276193731
4003,256963242,1276104637,256963242,1276104637
4004,256992887,1276091669,256992887,1276091669
4005,256978658,1276074755,256978658,1276074755
4006,257062019,1276021428,257062019,1276021428
4007,257062059,1275994710,257062059,1275994710
4008,257214632,1275867920,257214632,1275867920
4009,257333213,1275781732,257333213,1275781732
4010,257377088,1275711333,257377088,1275711333
4011,257422148,1275696129,257422148,1275696129
4012,257525312,1275704014,257525312,1275704014
4013,258068800,1275716408,258068800,1275716408
4014,257968009,1275563270,257968009,1275563270
4015,258053387,1275494046,258053387,1275494046
4016,258154497,1275411391,258154497,1275411391
4017,258236793,1275212800,258236793,1275212800
4018,258302802,1275155456,258302802,1275155456
4019,258502412,1275000906,258502412,1275000906
4020,258524547,1274989668,258524547,1274989668
4021,257125707,1274921116,257125707,1274921116
4022,257795284,1274994156,257795284,1274994156
4023,257713071,1274825641,257713071,1274825641
4024,258224940,1274668447,258224940,1274668447
4025,258150236,1274528155,258150236,1274528155
4026,258102806,1274401945,258102806,1274401945
4027,257693316,1274006248,257693316,1274006248
4028,257606754,1273923919,257606754,1273923919
4029,257536397,1273916079,257536397,1273916079
4030,257978699,1273739183,257978699,1273739183
4031,257861306,1273741980,257861306,1273741980
4032,257885417,1273703366,257885417,1273703366
4033,257999649,1273700009,257999649,1273700009
4034,257995301,1273675388,257995301,1273675388
4035,258026132,1273664198,258026132,1273664198
4036,257889766,1273670351,257889766,1273670351
4037,257842729,1273659720,257842729,1273659720
4038,258081074,1273655246,258081074,1273655246
4039,257994116,1273639579,257994116,1273639579
4040,258016250,1273637901,258016250,1273637901
4041,257981072,1273599299,257981072,1273599299
4042,258013879,1273571330,258013879,1273571330
4043,257897672,1273547836,257897672,1273547836
4044,258005184,1273549515,258005184,1273549515
4045,258002971,1273529157,258002971,1273529157
4046,257992140,1273532177,257992140,1273532177
4047,258020599,1273532177,258020599,1273532177
4048,258007556,1273515398,258007556,1273515398
4049,258030481,1273512043,258030481,1273512043
4050,258569616,1274104294,258569616,1274104294
4051,258785827,1273967612,258785827,1273967612
4052,258795709,1273937931,258795709,1273937931
4053,258853813,1273905453,258853813,1273905453
4054,258454201,1273849459,258454201,1273849459
4055,258277520,1273637904,258277520,1273637904
4056,258263291,1273605455,258263291,1273605455
4057,258464085,1273603779,258464085,1273603779
4058,258419025,1273574131,258419025,1273574131
4059,258342345,1273529384,258342345,1273529384
4060,258492545,1273494711,258492545,1273494711
4061,258664089,1273585321,258664089,1273585321
4062,258717846,1273470108,258717846,1273470108
4063,258713143,1273416710,258713143,1273416710
4064,258726345,1273416934,258726345,1273416934
4065,258894526,1273810276,258894526,1273810276
4066,259093345,1273667566,259093345,1273667566
4067,259212336,1276143565,259212336,1276143565
4068,259394910,1276008374,259394910,1276008374
4069,259106960,1275944459,259106960,1275944459
4070,259316253,1275882026,259316253,1275882026
4071,259436494,1275743622,259436494,1275743622
4072,259368824,1275766544,259368824,1275766544
4073,259367639,1275739510,259367639,1275739510
4074,259398470,1275720926,259398470,1275720926
4075,259021785,1275530073,259021785,1275530073
4076,258834034,1275513188,258834034,1275513188
4077,259330487,1275443978,259330487,1275443978
4078,259048270,1275290970,259048270,1275290970
4079,259466459,1275353405,259466459,1275353405
4080,259549069,1275333156,259549069,1275333156
4081,259502823,1275328656,259502823,1275328656
4082,259539188,1275308409,259539188,1275308409
4083,259433653,1275192571,259433653,1275192571
4084,259173570,1275153778,259173570,1275153778
4085,259185428,1275147595,259185428,1275147595
4086,259265667,1275092512,259265667,1275092512
4087,259300846,1275047552,259300846,1275047552
4088,259108747,1275139725,259108747,1275139725
4089,259054991,1275103750,259054991,1275103750
4090,258985820,1275083516,258985820,1275083516
4091,258934040,1275066094,258934040,1275066094
4092,258838387,1275052043,258838387,1275052043
4093,258818624,1275027318,258818624,1275027318
4094,258727713,1275053728,258727713,1275053728
4095,258730875,1275033498,258730875,1275033498
4096,258768425,1275017765,258768425,1275017765
4097,258924158,1275106784,258924158,1275106784
4098,258684629,1275031812,258684629,1275031812
4099,260652240,1276613653,260652240,1276613653
4100,260487811,1276546455,260487811,1276546455
4101,260001242,1276342691,260001242,1276342691
4102,260636827,1276403642,260636827,1276403642
4103,260782719,1276419277,260782719,1276419277
4104,260792482,1276414028,260792482,1276414028
4105,260733667,1276326899,260733667,1276326899
4106,260657776,1276328591,260657776,1276328591
4107,260717067,1276292484,260717067,1276292484
4108,260573190,1276270481,260573190,1276270481
4109,260756593,1276264277,260756593,1276264277
4110,260841180,1276214076,260841180,1276214076
4111,260620623,1276157677,260620623,1276157677
4112,260398880,1276096777,260398880,1276096777
4113,260419515,1275929313,260419515,1275929313
4114,260456907,1275908407,260456907,1275908407
4115,260248089,1275927395,260248089,1275927395
4116,260325008,1275891615,260325008,1275891615
4117,260305205,1275916407,260305205,1275916407
4118,260252635,1275901193,260252635,1275901193
4119,260241567,1275869640,260241567,1275869640
4120,260494616,1275862825,260494616,1275862825
4121,260492166,1275817813,260492166,1275817813
4122,260205600,1275694467,260205600,1275694467
4123,260241569,1275684895,260241569,1275684895
4124,260245127,1275664625,260245127,1275664625
4125,260048364,1275690918,260048364,1275690918
4126,259868438,1275865129,259868438,1275865129
4127,259781479,1275918093,259781479,1275918093
4128,259589500,1275882142,259589500,1275882142
4129,259601634,1275882029,259601634,1275882029
4130,259583057,1275830761,259583057,1275830761
4131,259948559,1275720988,259948559,1275720988
4132,259758555,1275836959,259758555,1275836959
4133,259959349,1275805415,259959349,1275805415
4134,259904803,1275789643,259904803,1275789643
4135,259730097,1275719240,259730097,1275719240
4136,259988995,1275720932,259988995,1275720932
4137,260087969,1275711585,260087969,1275711585
4138,260045123,1275697281,260045123,1275697281
4139,260027613,1275675659,260027613,1275675659
4140,259985833,1275672505,259985833,1275672505
4141,259941959,1275644353,259941959,1275644353
4142,259744327,1275591432,259744327,1275591432
4143,259741166,1275564414,259741166,1275564414
4144,259847492,1275536272,259847492,1275536272
4145,259806780,1275514323,259806780,1275514323
4146,259731285,1275505318,259731285,1275505318
4147,259740534,1275509145,259740534,1275509145
4148,259666461,1275486184,259666461,1275486184
4149,259686225,1275470990,259686225,1275470990
4150,259593733,1275501940,259593733,1275501940
4151,259973976,1275584680,259973976,1275584680
4152,260081489,1275523893,260081489,1275523893
4153,260084651,1275501945,260084651,1275501945
4154,260159356,1275499131,260159356,1275499131
4155,260097696,1275375349,260097696,1275375349
4156,260308531,1275299924,260308531,1275299924
4157,259966075,1275192576,259966075,1275192576
4158,260102442,1275075659,260102442,1275075659
4159,259753028,1275081838,259753028,1275081838
4160,259827734,1275013280,259827734,1275013280
4161,259960543,1274961591,259960543,1274961591
4162,259483064,1274953721,259483064,1274953721
4163,259525753,1274900918,259525753,1274900918
4164,259660894,1274916422,259660894,1274916422
4165,259732239,1274938219,259732239,1274938219
4166,259563303,1274889684,259563303,1274889684
4167,259743149,1274869466,259743149,1274869466
4168,260130903,1274860484,260130903,1274860484
4169,260890592,1275888408,260890592,1275888408
4170,260843556,1275785146,260843556,1275785146
